"conversation_id_str,""created_at"",""favorite_count"",""full_text"",""id_str"",""image_url"",""in_reply_to_screen_name"",""lang"",""location"",""quote_count"",""reply_count"",""retweet_count"",""tweet_url"",""user_id_str"",""username""";
"1785336271793172717,""Tue Apr 30 23:19:46 +0000 2024"",""0"",""1. Saat seluruh yang dikerjakan udah selesai rapi beres dan tinggal rebahan aja. Spotipi dan YouTube no iklan iklan disitu saya tersenyum bahagia. 2. Jorok ga tepat waktu ga bertanggung jawab atas pilihannya/pekerjaan yang diberikan."",""1785448992048050538"","""",""jeksimm"",""in"",""Agrelio's💍"",""0"",""1"",""0"",""https://x.com/jeksimm/status/1785448992048050538"",""1682249951911489536"",""jeksimm""";
"1785342782619714003,""Tue Apr 30 23:19:31 +0000 2024"",""0"",""@tanyarlfes Gw yg bukan dr kampus undip aja ngerasa kalian yg ngeviralin orang2 yg sebenernya g berhak dapet KIPK itu bagus bgt buat ningkatin awareness dan ngebuat anggaran lebih tepat sasaran smoga ini jg terjadi kampus lain"",""1785448930215690244"","""",""tanyarlfes"",""in"",""United States"",""0"",""0"",""0"",""https://x.com/Polentacheese/status/1785448930215690244"",""841637296151572482"",""Polentacheese""";
"1784868381856014707,""Tue Apr 30 23:02:24 +0000 2024"",""0"",""@VIVAcoid Seperti nya hukum konstitusi bukanlah solusi yg tepat untuk menjerat para pelaku perampokan uang negara ini mereka harus dikembalikan pada Pangadilan adat dan begitu pula dgn hukumnya penggal kepala bila terbukti dan tarik seluruh asetnya serta seluruh keluarganya diasingkan."",""1785444623424630844"","""",""VIVAcoid"",""in"",""DKI Jakarta, Indonesia"",""0"",""0"",""0"",""https://x.com/zikhtiar1/status/1785444623424630844"",""1445194485063819271"",""zikhtiar1""";
"1785444376061325457,""Tue Apr 30 23:01:25 +0000 2024"",""1"",""banyaknya penyalahgunaan kip kuliah dan subsidi bs jd krn faktor penamaan. waktu bidik misi gengsi mau daftar. beras miskin orang gamau ambil. jd harusnya ttp pake nama miskin gas miskin bantuan siswa miskin kartu miskin. keluarga miskin mkn bisa tepat sasaran"",""1785444376061325457"","""","""",""in"",""internet"",""0"",""0"",""0"",""https://x.com/bank_ecaq/status/1785444376061325457"",""566751255"",""bank_ecaq""";
"1785444283203633460,""Tue Apr 30 23:01:03 +0000 2024"",""0"",""Ingin taklukkan mesin pencari dengan SEO? Kuncinya ada pada pemilihan keyword yang tepat! Jelajahi berbagai jenis keyword SEO yang akan memaksimalkan visibilitas website Anda bersama kami! "",""1785444283203633460"","""","""",""in"",""Surabaya"",""0"",""1"",""0"",""https://x.com/upgradedid/status/1785444283203633460"",""1613520299475218432"",""upgradedid""";
"1785444201934791155,""Tue Apr 30 23:00:44 +0000 2024"",""0"",""Pada hari ini #KawanPajak masih antusias untuk melaporkan SPT Tahunannya dengan diasistensi oleh petugas dari KPP Pratama Cileungsi. Terimakasih kepada #KawanPajak yang telah melaporkan SPT Tahunan tepat waktu. --2/3--"",""1785444204627251408"","""",""pajak_cileungsi"",""in"",""Jl Pemda No 39, Cibinong"",""0"",""1"",""0"",""https://x.com/pajak_cileungsi/status/1785444204627251408"",""799158799118405632"",""pajak_cileungsi""";
"1785428444970701288,""Tue Apr 30 23:00:33 +0000 2024"",""0"",""@RELATION_FESS Kamu pantas buat orang yang tepat nder."",""1785444155105198539"","""",""RELATION_FESS"",""in"","""",""0"",""0"",""0"",""https://x.com/temankeluhmu/status/1785444155105198539"",""1348173609055907841"",""temankeluhmu""";
"1785443966181343362,""Tue Apr 30 22:59:48 +0000 2024"",""0"",""Kynya keputusan yg tepat td buat ga begadang nonton ucl dulu"",""1785443966181343362"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/wobowobow/status/1785443966181343362"",""978880488092917762"",""wobowobow""";
"1785282989632737541,""Tue Apr 30 22:59:28 +0000 2024"",""0"",""@imshiningyou @tapisukahijau @undipmenfess Oh gitu ya kalau house tournya bohongan misal kita di rumah orang lain jg gatau ya mereka. Heran deh sejak bidikmisi tahun 2010 sampai sekarang kemedikbud ga berbenah sayang banget beasiswa yg begitu besar anggarannya menyasar ke orang yg tidak tepat. Dan lagi orkay yg ikut"",""1785443885503877384"","""",""imshiningyou"",""in"",""Jakarta, Indonesia"",""0"",""0"",""0"",""https://x.com/PrabangkaraMhdr/status/1785443885503877384"",""157475637"",""PrabangkaraMhdr""";
"1785443827605450859,""Tue Apr 30 22:59:15 +0000 2024"",""0"",""aku malah curiga kalau pada tepat waktu.. something wrong :v"",""1785443827605450859"","""","""",""in"",""Sartunus🪐"",""0"",""0"",""0"",""https://x.com/dailyprisma/status/1785443827605450859"",""1910304416"",""dailyprisma""";
"1784850002671702407,""Tue Apr 30 22:57:11 +0000 2024"",""0"",""@FoxMulder911 @vabyo Ternyata hakim pun perlu diajarin memilih kata2 yg tepat dan beretika. Kukira hanya di level penyidik yg bahasanya barbaric "",""1785443307352432851"","""",""FoxMulder911"",""in"","""",""0"",""0"",""0"",""https://x.com/brahmanie/status/1785443307352432851"",""1128870714"",""brahmanie""";
"1785425176378880357,""Tue Apr 30 22:56:05 +0000 2024"",""0"",""@anticipatel0ve Tepat sasaran GG bgt lu tutor dong ko bisa Bner trus anjir"",""1785443033196216706"","""",""anticipatel0ve"",""in"",""Bali, Indonesia"",""0"",""1"",""0"",""https://x.com/camaovinga/status/1785443033196216706"",""1248032543728791553"",""camaovinga""";
"1785441526669332944,""Tue Apr 30 22:55:58 +0000 2024"",""0"",""@chaaliens Cari orang yg tepat penuh kasihsayang"",""1785443004096155874"","""",""chaaliens"",""in"",""M32"",""0"",""0"",""0"",""https://x.com/Dnbitra_/status/1785443004096155874"",""1242289363435671552"",""Dnbitra_""";
"1785442813406330911,""Tue Apr 30 22:55:13 +0000 2024"",""3"",""Hari libur. Cuacanya cerah. Hari yang tepat untuk??"",""1785442813406330911"","""","""",""in"",""JKT-BDG, ID"",""1"",""3"",""0"",""https://x.com/denialducks/status/1785442813406330911"",""1512590074726457347"",""denialducks""";
"1785442560435011909,""Tue Apr 30 22:54:12 +0000 2024"",""21"",""ZEROSE .. Hari ini adalah tepat 1 tahun nama kita ZEROSE BLOOM FOR ZB1 #제베원과_0부터_1까지_함께해 #HappyZeroseDay #zeROSEforZB1 https://t.co/kDm8SsKZ70"",""1785442560435011909"",""https://pbs.twimg.com/media/GMcqijmXsAAQdWy.jpg"","""",""in"","""",""0"",""17"",""1"",""https://x.com/HAN_YUJININA/status/1785442560435011909"",""1312377395022757891"",""HAN_YUJININA""";
"1785222561221300328,""Tue Apr 30 22:54:00 +0000 2024"",""1"",""@siyoobby @sbmptnfess Kebanyakan gak nangkep poin yang mau disampein sender nyatanya emang banyak yang kurang tepat sasaran"",""1785442508228767930"","""",""siyoobby"",""in"","""",""0"",""0"",""1"",""https://x.com/elgatomercatoo/status/1785442508228767930"",""1673366316777103360"",""elgatomercatoo""";
"1785442406965592158,""Tue Apr 30 22:53:36 +0000 2024"",""1"",""Lah dulu di zaman we kuliah 2017 Banyak banget yg begini Hp iPhone punya mobil fasilitas lengkap kiriman orgtua nya juga banyak pakai Barang yg berbrand dan bahkan nongkrong sama sini di tempat mahal Udah hal yg lumrah sih ini kipk yg tidak tepat sasaran"",""1785442406965592158"","""","""",""in"",""North Sumatra, Indonesia"",""0"",""0"",""0"",""https://x.com/manganturu6/status/1785442406965592158"",""1409697694507933697"",""manganturu6""";
"1785222561221300328,""Tue Apr 30 22:53:22 +0000 2024"",""0"",""@sbmptnfess Lo penerima kipk yang gak tepat sasaran itu ya nder? Semoga cepet miskin beneran ya lu."",""1785442350032175437"","""",""sbmptnfess"",""in"",""azkaban"",""0"",""0"",""0"",""https://x.com/williamedross/status/1785442350032175437"",""1371015544535539716"",""williamedross""";
"1785267383843823888,""Tue Apr 30 22:49:49 +0000 2024"",""7"",""@jamurplafon @messierous @undipmenfess dari jaman bidikmisi juga ngga tepat sasaran kak banyak yg pura miskin dengan minjem rumah org yg tergolong kurang bagus buat dokumentasi."",""1785441457090011562"","""",""jamurplafon"",""in"",""Rotterdam"",""0"",""1"",""0"",""https://x.com/zeydpm/status/1785441457090011562"",""1081162781322137601"",""zeydpm""";
"1785436059670901149,""Tue Apr 30 22:28:23 +0000 2024"",""0"",""Sayangnya dulu pas era bidik misi gak ada viralin yg kurg tepat. Kalau ada aku akan jadi polisinya hehehe. Gas terus adek2 yg udh melaporkannnnnnn!!!!!!"",""1785436059670901149"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/toppiebag/status/1785436059670901149"",""3309330571"",""toppiebag""";
"1785435868645536198,""Tue Apr 30 22:27:37 +0000 2024"",""0"",""Luar Biasa Nih Ekonom: Komitmen Pertamina Jaga Ketahanan Energi Tepat dan Bijak Harus Kita Dukung Dan Suport https://t.co/hltsvrOPfy"",""1785435868645536198"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/meilan39/status/1785435868645536198"",""1589741938361528321"",""meilan39""";
"1785435761912819891,""Tue Apr 30 22:27:12 +0000 2024"",""0"",""Menurut Ekonom: Komitmen Pertamina Jaga Ketahanan Energi Tepat dan Bijak. Patut diapresiasi ya ini https://t.co/m2wPTT3RUE"",""1785435761912819891"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/anis_syarifah55/status/1785435761912819891"",""1593611930358272006"",""anis_syarifah55""";
"1785435688764125467,""Tue Apr 30 22:26:54 +0000 2024"",""0"",""Ekonom: Komitmen Pertamina Jaga Ketahanan Energi Tepat dan Bijak. dukung terus upaya yang dilakukan oleh Pertamina https://t.co/tZxNf5T26H"",""1785435688764125467"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/imanuraini354/status/1785435688764125467"",""1593610547819589634"",""imanuraini354""";
"1785435620804092305,""Tue Apr 30 22:26:38 +0000 2024"",""0"",""Ekonom: Komitmen Pertamina Jaga Ketahanan Energi Tepat dan Bijak. Patut bgt Pertamina dapat apresiasi nih https://t.co/7RekDpeqV9"",""1785435620804092305"","""","""",""in"","" "",""0"",""0"",""0"",""https://x.com/sulastri_tejo/status/1785435620804092305"",""1593616546294661120"",""sulastri_tejo""";
"1785435362225230293,""Tue Apr 30 22:25:36 +0000 2024"",""0"",""Betul banget kata Ekonom: Komitmen Pertamina Jaga Ketahanan Energi Tepat dan Bijak. Makin mantap aja deh perannya! https://t.co/7mjryH1VIN"",""1785435362225230293"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/IrfanArdian551/status/1785435362225230293"",""1598431502471032833"",""IrfanArdian551""";
"1785435269585629375,""Tue Apr 30 22:25:14 +0000 2024"",""0"",""Ekonom: Komitmen Pertamina Jaga Ketahanan Energi Tepat dan Bijak Langkah yang positif ini sudah seharusnya mendapatkan support dari berbagai pihak https://t.co/dogz7jAQ29"",""1785435269585629375"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/Adi_dana271/status/1785435269585629375"",""1598428821505839104"",""Adi_dana271""";
"1785435196499911085,""Tue Apr 30 22:24:57 +0000 2024"",""0"",""Menurut Ekonom: Komitmen Pertamina Jaga Ketahanan Energi Tepat dan Bijak. Sukses terus https://t.co/L2bBSH2V15"",""1785435196499911085"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/crscodile/status/1785435196499911085"",""784264904635133953"",""crscodile""";
"1785435072067502351,""Tue Apr 30 22:24:27 +0000 2024"",""0"",""Ekonom: Komitmen Pertamina Jaga Ketahanan Energi Tepat dan Bijak. Keren banget emang komitmen ini. https://t.co/2929moVFWk"",""1785435072067502351"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/kuswoyo_nanik/status/1785435072067502351"",""1593614660305313793"",""kuswoyo_nanik""";
"1785434975359406357,""Tue Apr 30 22:24:04 +0000 2024"",""0"",""Ekonom: Komitmen Pertamina Jaga Ketahanan Energi Tepat dan Bijak. Inilah bukti kepedulian dari Pertamina https://t.co/Ei8p1I6RFs"",""1785434975359406357"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/sinada_yuniar/status/1785434975359406357"",""1593619888173592576"",""sinada_yuniar""";
"1785434895566979202,""Tue Apr 30 22:23:45 +0000 2024"",""0"",""Ekonom: Komitmen Pertamina Jaga Ketahanan Energi Tepat dan Bijak terbaik deh komitmen nya Pertamina https://t.co/50PgQYt9zV"",""1785434895566979202"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/fqave/status/1785434895566979202"",""787991784739659777"",""fqave""";
"1785237723999306206,""Tue Apr 30 22:22:29 +0000 2024"",""0"",""@undipmenfess dari kemaren bersliweran penerima kip ga tepat sasaran trnyata banyak ya"",""1785434575205958045"","""",""undipmenfess"",""in"","""",""0"",""0"",""0"",""https://x.com/lissablekpink/status/1785434575205958045"",""1097087077542375424"",""lissablekpink""";
"1785434341352345683,""Tue Apr 30 22:21:33 +0000 2024"",""0"",""Luar Biasa Nih Ekonom: Komitmen Pertamina Jaga Ketahanan Energi Tepat dan Bijak. Dukung terus kinerja terbaik dari pertamina https://t.co/SNLBTvbJKS"",""1785434341352345683"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/utiiadd/status/1785434341352345683"",""1388006160570015744"",""utiiadd""";
"1785434071457522140,""Tue Apr 30 22:20:29 +0000 2024"",""0"",""Menurut Ekonom: Komitmen Pertamina Jaga Ketahanan Energi Tepat dan Bijak. Patut diapresiasi ya ini semoga terus berkelanjutan https://t.co/ri0vxYkHGG"",""1785434071457522140"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/isyirhan/status/1785434071457522140"",""1388002006489387012"",""isyirhan""";
"1785433928247218478,""Tue Apr 30 22:19:54 +0000 2024"",""0"",""Ekonom: Komitmen Pertamina Jaga Ketahanan Energi Tepat dan Bijak. dukung terus upaya yang dilakukan oleh Pertamina https://t.co/5b9DEhSDj2"",""1785433928247218478"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/cacutezt/status/1785433928247218478"",""1597979777435959296"",""cacutezt""";
"1785433726648021255,""Tue Apr 30 22:19:06 +0000 2024"",""0"",""Ekonom: Komitmen Pertamina Jaga Ketahanan Energi Tepat dan Bijak. Patut bgt Pertamina dapat apresiasi nih memang layak banget https://t.co/yScibpfV7j"",""1785433726648021255"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/nzadzwi/status/1785433726648021255"",""1386181702146412544"",""nzadzwi""";
"1785222561221300328,""Tue Apr 30 22:18:08 +0000 2024"",""0"",""@sbmptnfess Masalahnya adalah selama ini seleksi kipk terkesan easy bgtt bgttt padahal itu amanah negara yang harusnya tepat sasaran orang-orang tuh masalahin penyelewengan bukan iri educate yourself better yaah"",""1785433480563995048"","""",""babunyameylee"",""in"","""",""0"",""0"",""0"",""https://x.com/babunyameylee/status/1785433480563995048"",""1557028938475483136"",""babunyameylee""";
"1785432263041159588,""Tue Apr 30 22:13:17 +0000 2024"",""0"",""Buku fisik dikargoin estimasi 2 minggu baru sampai. Sepertinya ini saat yang tepat buat habisin TBR e-book "",""1785432263041159588"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/owlbenchtree/status/1785432263041159588"",""1456968530641833985"",""owlbenchtree""";
"1785430737677894113,""Tue Apr 30 22:13:00 +0000 2024"",""0"",""program KIPK atau sejenisnya seperti bansos BLT dsb memang pasti ada yg ngga tepat sasaran. terkhusus KIPK (dulunya Bidikmisi) sebenarnya sudah penuh kehati-hatian proses seleksinya. sejauh yang saya tau prosesnya butuh: 1. foto keadaan rumah. ️ya kan bisa aja malsuin data-"",""1785432191822086523"","""",""slscuka"",""in"","""",""0"",""1"",""0"",""https://x.com/slscuka/status/1785432191822086523"",""2943723541"",""slscuka""";
"1785350100635750791,""Tue Apr 30 21:15:47 +0000 2024"",""0"",""@tanyakanrl Ga heran si dr dulu yang dapet kipk sering ga tepat sasaran"",""1785417791258181698"","""",""tanyakanrl"",""in"","""",""0"",""0"",""0"",""https://x.com/SyifaL7319/status/1785417791258181698"",""1668075177534697472"",""SyifaL7319""";
"1785417377884352885,""Tue Apr 30 21:14:08 +0000 2024"",""30"",""Menunggu azan subuh selalu jadi waktu yang tepat untuk baca buku dan kontemplasi."",""1785417377884352885"","""","""",""in"","""",""0"",""0"",""4"",""https://x.com/ProfesorZubairi/status/1785417377884352885"",""1319543043775582208"",""ProfesorZubairi""";
"1785408503714373846,""Tue Apr 30 21:13:02 +0000 2024"",""0"",""@SeputarMadrid Menurut gua emng vini udah tepat sih cman posisi kiper juga bagus diaz masih otw jd ya gtu deh"",""1785417096941449559"","""",""SeputarMadrid"",""in"",""Los Angeles, CA"",""0"",""0"",""0"",""https://x.com/ordinarygalih/status/1785417096941449559"",""295486990"",""ordinarygalih""";
"1785212757966835727,""Tue Apr 30 21:12:01 +0000 2024"",""0"",""@pesanayahh Iya Ayah... Untuk calon imamku mari kita perbaiki diri sehingga kita akan bertemu di waktu yang tepat dalam versi yang tepat. Aamiin YRA"",""1785416842028388638"","""",""pesanayahh"",""in"",""Jawa Timur-Indonesia"",""0"",""0"",""0"",""https://x.com/uswatunwahono/status/1785416842028388638"",""1135567416"",""uswatunwahono""";
"1785416602915410082,""Tue Apr 30 21:11:04 +0000 2024"",""0"",""Tindakan yang sangat tepat pakk "",""1785416602915410082"","""","""",""in"",""BALI"",""0"",""0"",""0"",""https://x.com/MartaAdinatha23/status/1785416602915410082"",""1437791798"",""MartaAdinatha23""";
"1785329152478130225,""Tue Apr 30 21:07:26 +0000 2024"",""1"",""@SeputarMadrid Tepat njir sep."",""1785415688653279523"","""",""SeputarMadrid"",""in"","""",""0"",""0"",""0"",""https://x.com/footsald/status/1785415688653279523"",""1257913053737185280"",""footsald""";
"1785413131101176224,""Tue Apr 30 21:01:15 +0000 2024"",""5"",""@SeputarMadrid Hasil imbang yang patut disyukuri. Kalo mau jujur gelandang Madrid yang bagus tadi cuman Kroos sama Tchou. Jude sama Fede juga gak keliatan. Babak kedua pergantian tepat dari Abah."",""1785414133690843569"","""",""SeputarMadrid"",""in"",""서울메당"",""0"",""3"",""0"",""https://x.com/vousmeveiss/status/1785414133690843569"",""760608975700185088"",""vousmeveiss""";
"1785408503714373846,""Tue Apr 30 20:58:53 +0000 2024"",""2"",""@SeputarMadrid Posisi brahim kurang tepat kalau mau passing keburu kecover 4 bek yg nutup. Kalau Rodrygo yang disitu lain cerita udh mendekat ke area penalty duluan sblm passing modric"",""1785413536195461384"","""",""SeputarMadrid"",""in"","""",""0"",""1"",""0"",""https://x.com/Reihandio/status/1785413536195461384"",""498692791"",""Reihandio""";
"1785410878235697335,""Tue Apr 30 20:58:01 +0000 2024"",""0"",""@idextratime Wasitnya bagus semua keputusannya tepat dari awal dan ga ada keputusan yg direview var jadinya main ga kelamaan ga bikin fisik pemain kelelahan"",""1785413319324807324"","""",""idextratime"",""in"","""",""0"",""0"",""0"",""https://x.com/shandikaartha/status/1785413319324807324"",""2439940610"",""shandikaartha""";
"1785413183886315609,""Tue Apr 30 20:57:29 +0000 2024"",""544"",""Saat Bellingham tak kelihatan pendarnya Vini mampu step-up dengan tepat. Satu gol via pergerakan yang apik plus kemudian satu penalti. Kecepatannya juga merepotkan pertahanan Bayern. Musim berganti Vini makin dewasa. https://t.co/4WY0YOZZQ0"",""1785413183886315609"",""https://pbs.twimg.com/media/GMcP0r6WMAETDXx.jpg"","""",""in"",""Indonesia"",""6"",""13"",""53"",""https://x.com/theflankerID/status/1785413183886315609"",""1291787107178917889"",""theflankerID""";
"1785299773211414614,""Tue Apr 30 20:56:18 +0000 2024"",""0"",""@PikamonID dlu takut tiap ada berita meninggal karena gerd . tp kata dr. @kakagastro gerd itu tidak menyebabkan kematian. mungkin dlm tanda kutip jg dg penanganan yg tepat ya."",""1785412888263532698"","""",""PikamonID"",""in"",""Indonesia"",""0"",""0"",""0"",""https://x.com/rukmanashihab/status/1785412888263532698"",""99455600"",""rukmanashihab""";
